ID,Set,ProductId,Visited,Highlighting,AOI,TFF,FPG,SPG,RFX,SFX,ODT
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,2,1,3,AoI 3,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,2,1,3,AoI 3,0,0,0,0,0,0
1,19,2,1,3,AoI 1,0,0,0,0,0,0
1,19,2,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 3,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 3,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 1,0,0,0,0,0,0
1,19,3,1,3,AoI 2,0,0,0,0,0,0
1,19,3,1,3,AoI 3,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 3,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 3,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,19,5,1,3,AoI 2,0,0,0,0,0,0
1,19,5,1,3,AoI 3,0,0,0,0,0,0
1,19,5,1,3,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 3,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 3,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 2,0,0,0,0,0,0
1,17,5,1,1,AoI 3,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,5,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 3,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 3,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 2,0,0,0,0,0,0
1,17,2,1,1,AoI 3,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,2,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 3,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 3,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 2,0,0,0,0,0,0
1,17,3,1,1,AoI 3,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,3,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 3,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 3,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 2,0,0,0,0,0,0
1,17,4,1,1,AoI 3,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,17,4,1,1,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 3,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 3,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 2,0,0,0,0,0,0
1,21,5,1,2,AoI 3,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,5,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 3,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 3,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 3,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 1,0,0,0,0,0,0
1,21,4,1,2,AoI 2,0,0,0,0,0,0
1,21,4,1,2,AoI 3,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 3,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 3,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 3,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,1,1,2,AoI 2,0,0,0,0,0,0
1,21,1,1,2,AoI 3,0,0,0,0,0,0
1,21,1,1,2,AoI 1,0,0,0,0,0,0
1,21,2,1,2,AoI 1,0,0,0,0,0,0
1,21,2,1,2,AoI 1,0,0,0,0,0,0
1,21,2,1,2,AoI 2,0,0,0,0,0,0
1,21,2,1,2,AoI 1,0,0,0,0,0,0
1,21,2,1,2,AoI 2,0,0,0,0,0,0
1,21,2,1,2,AoI 1,0,0,0,0,0,0
1,21,2,1,2,AoI 2,0,0,0,0,0,0
1,21,2,1,2,AoI 1,0,0,0,0,0,0
1,21,2,1,2,AoI 2,0,0,0,0,0,0
1,21,2,1,2,AoI 1,0,0,0,0,0,0
1,21,2,1,2,AoI 2,0,0,0,0,0,0
1,21,2,1,2,AoI 1,0,0,0,0,0,0
1,21,2,1,2,AoI 2,0,0,0,0,0,0
1,21,2,1,2,AoI 1,0,0,0,0,0,0
1,21,2,1,2,AoI 2,0,0,0,0,0,0
1,21,2,1,2,AoI 1,0,0,0,0,0,0
